shapeid,x,y
5,114.2037354,22.32472992
5,114.2049179,22.32591057
5,114.2049179,22.32786369
5,114.2049179,22.33475113
5,114.2061844,22.33432961
5,114.2074432,22.33432961
5,114.2091293,22.33432961
5,114.211235,22.33517265
5,114.2123032,22.33410263
5,114.2129211,22.33348846
5,114.21418,22.33264542
5,114.2154465,22.33264542
5,114.2171249,22.33306694
5,114.2196503,22.33348846
5,114.221756,22.33390999
5,114.2229004,22.33390999
5,114.2230225,22.33390999
5,114.2255478,22.33390999
5,114.2276535,22.33432961
5,114.2289124,22.33432961
5,114.2293396,22.33306694
5,114.2297592,22.33180428
5,114.2318649,22.3284359
5,114.2322845,22.32675171
5,114.2331238,22.32380486
5,114.2343903,22.32254219
5,114.2360687,22.32254219
5,114.2381744,22.32127953
5,114.2394409,22.32043648
5,114.241127,22.32043648
5,114.2419662,22.32170105
5,114.2432327,22.32127953
5,114.2428055,22.31917381
5,114.2423859,22.31791115
5,114.2402802,22.31580544
5,114.2419662,22.31538582
5,114.2432327,22.31538582
5,114.2449112,22.31370163
5,114.244072,22.31243896
5,114.2436523,22.31117439
5,114.2419662,22.30991173
5,114.2415466,22.30864716
5,114.2402802,22.30822754
5,114.2394409,22.3073864
5,114.2398605,22.30612373
5,114.2402802,22.30485916
5,114.2419662,22.30443954
5,114.2423859,22.30317688
5,114.2436523,22.30275536
5,114.2436523,22.30149269
5,114.2436523,22.30022812
5,114.2449112,22.29896355
5,114.2449112,22.29770279
5,114.2453308,22.29643822
5,114.2453308,22.29517555
5,114.244072,22.29517555
5,114.2419662,22.29602051
5,114.241127,22.29475784
5,114.2419662,22.29391479
5,114.241127,22.29307365
5,114.2415466,22.29138756
5,114.2423859,22.29054642
5,114.2406998,22.28844261
5,114.2419662,22.28760147
5,114.2423859,22.28591537
5,114.2437515,22.28625679
6,114.2356949,22.53319359
6,114.2356949,22.53374863
6,114.2359695,22.53374863
6,114.2359695,22.53458405
6,114.2362518,22.53458405
6,114.2362518,22.53486252
6,114.2368088,22.53486252
6,114.2368088,22.53513908
6,114.2370834,22.53513908
6,114.2370834,22.53569412
6,114.2376404,22.53569412
6,114.2376404,22.53680611
6,114.237915,22.53680611
6,114.237915,22.53791618
6,114.2381973,22.53791618
6,114.2381973,22.53986168
6,114.238472,22.53986168
6,114.238472,22.54097176
6,114.2387466,22.54097176
6,114.2387466,22.54180527
6,114.2390289,22.54180527
6,114.2390289,22.54208374
6,114.2395859,22.54208374
6,114.2395859,22.54236031
6,114.2398605,22.54236031
6,114.2398605,22.54291534
6,114.2401352,22.54291534
6,114.2401352,22.54347229
6,114.2406921,22.54347229
6,114.2406921,22.54486084
6,114.2409744,22.54486084
6,114.2409744,22.54541588
6,114.2406921,22.54541588
6,114.2406921,22.54624748
6,114.2409744,22.54624748
6,114.2409744,22.54680634
6,114.2415314,22.54680634
6,114.2415314,22.54763985
6,114.241806,22.54763985
6,114.241806,22.54819489
6,114.2415314,22.54819489
6,114.2415314,22.54846954
6,114.241806,22.54846954
6,114.241806,22.5490284
6,114.2420807,22.5490284
6,114.2420807,22.54930496
6,114.2426376,22.54930496
6,114.2426376,22.54958344
6,114.2431946,22.54958344
6,114.2431946,22.54930496
6,114.2437515,22.54930496
6,114.2437515,22.54875183
6,114.2440262,22.54875183
6,114.2440262,22.5490284
6,114.2443085,22.5490284
6,114.2443085,22.54930496
6,114.2448578,22.54930496
6,114.2448578,22.54958344
6,114.2451401,22.54958344
6,114.2451401,22.54986382
6,114.2454147,22.54986382
6,114.2454147,22.54958344
6,114.2468033,22.54958344
6,114.2468033,22.54930496
6,114.2469711,22.54930496
6,114.2470856,22.54930496
6,114.2470856,22.5490284
6,114.2473602,22.5490284
6,114.2473602,22.54764175
6,114.2470856,22.54763985
6,114.2470856,22.5470829
6,114.2473602,22.5470829
6,114.2473602,22.54624748
6,114.2476425,22.54624748
6,114.2476425,22.54597282
6,114.2479172,22.54597282
6,114.2479172,22.54569435
6,114.2481918,22.54569435
6,114.2481918,22.54541588
6,114.2484741,22.54541588
6,114.2484741,22.54513741
6,114.2487488,22.54513741
6,114.2487488,22.54486084
6,114.2493057,22.54486084
6,114.2493057,22.54513741
6,114.2495804,22.54513741
6,114.2495804,22.54525185
6,114.2495804,22.54541588
6,114.2501373,22.54541588
6,114.2501373,22.54597282
6,114.2504196,22.54597282
6,114.2504196,22.5470829
6,114.2501373,22.5470829
6,114.2501373,22.54763985
6,114.2506943,22.54763985
6,114.2506943,22.54791641
6,114.2512512,22.54791641
6,114.2512512,22.54763985
6,114.2526398,22.54763985
6,114.2526398,22.54750443
6,114.2526398,22.54735947
6,114.2529144,22.54735947
6,114.2529144,22.5470829
6,114.2531967,22.5470829
6,114.2531967,22.54680634
6,114.2534714,22.54680634
6,114.2534714,22.54652977
6,114.2537537,22.54652977
6,114.2537537,22.54624748
6,114.2545853,22.54624748
6,114.2545853,22.54636002
6,114.2545853,22.54680634
6,114.2548599,22.54680634
6,114.2548599,22.54699707
6,114.2548599,22.54958344
6,114.2551422,22.54958344
6,114.2551422,22.54930496
6,114.2573853,22.54930496
6,114.257637,22.54930496
6,114.257637,22.5490284
6,114.2579193,22.5490284
6,114.2579193,22.54875183
6,114.258194,22.54875183
6,114.258194,22.54846954
6,114.2584686,22.54846954
6,114.2584686,22.54819489
6,114.2590256,22.54819489
6,114.2590256,22.54846954
6,114.2595825,22.54846954
6,114.2595825,22.54875183
6,114.2604141,22.54875183
6,114.2604141,22.54819489
6,114.2601395,22.54819489
6,114.2601395,22.54791641
6,114.2598648,22.54791641
6,114.2598648,22.54764175
6,114.2595825,22.54763985
6,114.2595825,22.5470829
6,114.2593079,22.5470829
6,114.2593079,22.54680634
6,114.2590256,22.54680634
6,114.2590256,22.54652977
6,114.2587509,22.54652977
6,114.2587509,22.54624748
6,114.2584686,22.54624748
6,114.2584686,22.54597282
6,114.2579193,22.54597282
6,114.2579193,22.54569435
6,114.257637,22.54569435
6,114.257637,22.54541588
6,114.2573624,22.54541588
6,114.2573624,22.54513741
6,114.2570801,22.54513741
6,114.2570801,22.54458427
6,114.2573624,22.54458237
6,114.2573624,22.5443058
6,114.2579193,22.5443058
6,114.2579193,22.54458237
6,114.258194,22.54458427
6,114.258194,22.54486084
6,114.2584686,22.54486084
6,114.2584686,22.54513741
6,114.2586136,22.54513741
6,114.2587509,22.54513741
6,114.2587509,22.54541588
6,114.2598648,22.54541588
6,114.2598648,22.54569435
6,114.2604141,22.54569435
6,114.2604141,22.54597282
6,114.2609711,22.54597282
6,114.2609711,22.54624748
6,114.2623596,22.54624748
6,114.2623596,22.54597282
6,114.262085,22.54597282
6,114.262085,22.54541588
6,114.2618027,22.54541588
6,114.2618027,22.54486084
6,114.261528,22.54486084
6,114.261528,22.54458427
6,114.2609711,22.54458427
6,114.2609711,22.5443058
6,114.2593079,22.5443058
6,114.2593079,22.54402733
6,114.2587509,22.54402733
6,114.2587509,22.54291534
6,114.2584686,22.54291534
6,114.2584686,22.54180527
6,114.258194,22.54180527
6,114.258194,22.5415287
6,114.2579193,22.5415287
6,114.2579193,22.54097176
6,114.257637,22.54097176
6,114.257637,22.54069519
6,114.2573624,22.54069519
6,114.2573624,22.54041672
6,114.2570801,22.54041672
6,114.2570801,22.54013824
6,114.2568054,22.54013824
6,114.2568054,22.53958321
6,114.2565308,22.53958321
6,114.2565308,22.53930473
6,114.2559738,22.53930473
6,114.2559738,22.53902817
6,114.2562485,22.53902817
6,114.2562485,22.53847313
6,114.2565308,22.53847313
6,114.2565308,22.53819466
6,114.2570801,22.53819466
6,114.2570801,22.53791618
6,114.2579193,22.53791618
6,114.2579193,22.53819466
6,114.258255,22.53823471
6,114.2584686,22.53826141
6,114.2584686,22.53847313
6,114.2590256,22.53847313
6,114.2590256,22.53874969
6,114.2595825,22.53874969
6,114.2595825,22.53902817
6,114.2598648,22.53902817
6,114.2598648,22.53958321
6,114.2601395,22.53958321
6,114.2601395,22.53986168
6,114.2604141,22.53986168
6,114.2604141,22.54041672
6,114.2612534,22.54041672
6,114.2612534,22.54013824
6,114.2624893,22.54013824
6,114.2626419,22.54013824
6,114.2626419,22.53986168
6,114.2629166,22.53986168
6,114.2629166,22.53958321
6,114.2634735,22.53958321
6,114.2634735,22.53930473
6,114.2637482,22.53930473
6,114.2637482,22.53874969
6,114.2634735,22.53874969
6,114.2634735,22.53791618
6,114.2631912,22.53791618
6,114.2631912,22.53736115
6,114.2629166,22.53736115
6,114.2629166,22.53680611
6,114.2626419,22.53680611
6,114.2626419,22.53652763
6,114.2623596,22.53652763
6,114.2623596,22.53624916
6,114.262085,22.53624916
6,114.262085,22.53569412
6,114.2618027,22.53569412
6,114.2618027,22.5340271
6,114.2623596,22.5340271
6,114.2623596,22.53430557
6,114.2625961,22.53430557
6,114.2626419,22.53458405
6,114.2629166,22.53458405
6,114.2629166,22.53513908
6,114.2631912,22.53513908
6,114.2631912,22.53541756
6,114.2634735,22.53541756
6,114.2634735,22.5359726
6,114.2637482,22.5359726
6,114.2637482,22.53624916
6,114.2640305,22.53624916
6,114.2640305,22.53680611
6,114.2643051,22.53680611
6,114.2643051,22.53652763
6,114.2645798,22.53652763
6,114.2645798,22.53680611
6,114.2651367,22.53680611
6,114.2651367,22.53652763
6,114.2668076,22.53652763
6,114.2668076,22.53598976
6,114.2670822,22.5359726
6,114.2670822,22.53541756
6,114.2673645,22.53541756
6,114.2673645,22.53486252
6,114.2676392,22.53486252
6,114.2676392,22.53347015
6,114.2670822,22.53347015
6,114.2670822,22.53291893
6,114.2662506,22.53291893
6,114.2662506,22.53264046
6,114.2651367,22.53264046
6,114.2651367,22.53236008
6,114.2648621,22.53236008
6,114.2648621,22.53264046
6,114.2645798,22.53264046
6,114.2645798,22.53236008
6,114.2643051,22.53236008
6,114.2643051,22.53208351
6,114.2640305,22.53208351
6,114.2640305,22.53180504
6,114.2637482,22.53180504
6,114.2637482,22.53153038
6,114.2634735,22.53153038
6,114.2634735,22.53097153
6,114.2631912,22.53097153
6,114.2631912,22.53013611
6,114.2629166,22.53013611
6,114.2629166,22.52958298
6,114.2626419,22.52958298
6,114.2626419,22.52874947
6,114.2623596,22.52874947
6,114.2623596,22.52791405
6,114.2626419,22.52791405
6,114.2626419,22.5265274
6,114.2629166,22.5265274
6,114.2629166,22.52597237
6,114.2631454,22.52597237
6,114.2631683,22.52567291
6,114.2631912,22.52541733
6,114.2656937,22.52541733
6,114.2656937,22.5256958
6,114.265976,22.5256958
6,114.265976,22.52625084
6,114.2662506,22.52625084
6,114.2662506,22.5265274
6,114.2665253,22.5265274
6,114.2665253,22.52680588
6,114.2690277,22.52680588
6,114.2690277,22.52656937
6,114.2693024,22.5265274
6,114.2693024,22.52620506
6,114.2693024,22.52597237
6,114.2694778,22.52597237
6,114.2695847,22.52597237
6,114.2695847,22.52582741
6,114.2695847,22.5256958
6,114.2698593,22.5256958
6,114.2698593,22.52597237
6,114.2701416,22.52597237
6,114.2701416,22.5256958
6,114.2729187,22.5256958
6,114.2729187,22.52597237
6,114.2734756,22.52597237
6,114.2734756,22.5265274
6,114.2737503,22.5265274
6,114.2737503,22.52680588
6,114.274025,22.52680588
6,114.274025,22.52708244
6,114.2743073,22.52708244
6,114.2743073,22.52763939
6,114.2745819,22.52763939
6,114.2745819,22.52791405
6,114.2743073,22.52791405
6,114.2743073,22.5284729
6,114.2737503,22.5284729
6,114.2737503,22.52874947
6,114.2734756,22.52874947
6,114.2734756,22.52958298
6,114.274025,22.52958298
6,114.274025,22.52986145
6,114.2743073,22.52986145
6,114.2743073,22.52958298
6,114.2745819,22.52958298
6,114.2745819,22.52930641
6,114.2751389,22.52930641
6,114.2751389,22.52874947
6,114.2756958,22.52874947
6,114.2756958,22.5284729
6,114.2759705,22.5284729
6,114.2759705,22.52819443
6,114.277916,22.52819443
6,114.277916,22.5284729
6,114.2798615,22.5284729
6,114.2798615,22.52874947
6,114.2801361,22.52874947
6,114.2801361,22.52902794
6,114.28125,22.52902794
6,114.28125,22.52828217
6,114.28125,22.52819443
6,114.2809753,22.52819443
6,114.2809753,22.52791405
6,114.2806931,22.52791405
6,114.2806931,22.52763939
6,114.2804184,22.52763939
6,114.2804184,22.52736092
6,114.2801361,22.52736092
6,114.2801361,22.52708244
6,114.2798615,22.52708244
6,114.2798615,22.52680588
6,114.2795868,22.52680588
6,114.2795868,22.52597237
6,114.2793045,22.52597237
6,114.2793045,22.52541733
6,114.2790298,22.52541733
6,114.2790298,22.52458382
6,114.2787476,22.52458382
6,114.2787476,22.52430534
6,114.2784729,22.52430534
6,114.2784729,22.52347374
6,114.2787476,22.52347374
6,114.2787476,22.52331924
6,114.2787476,22.52291679
6,114.2793045,22.52291679
6,114.2793045,22.52263832
6,114.2804184,22.52263832
6,114.2804184,22.52291679
6,114.2806931,22.52291679
6,114.2806931,22.52319527
6,114.28125,22.52319527
6,114.28125,22.52347374
6,114.2815247,22.52347374
6,114.2815247,22.52375031
6,114.2818069,22.52375031
6,114.2818069,22.52430534
6,114.2823639,22.52430534
6,114.2823639,22.52458382
6,114.2829132,22.52458382
6,114.2829132,22.52513885
6,114.2837524,22.52513885
6,114.2837524,22.52541733
6,114.2843018,22.52541733
6,114.2843094,22.5256958
6,114.2848587,22.5256958
6,114.2848587,22.52597237
6,114.285141,22.52597237
6,114.285141,22.5256958
6,114.2859726,22.5256958
6,114.2859726,22.52486038
6,114.2862473,22.52486038
6,114.2862473,22.52347374
6,114.2859726,22.52347374
6,114.2859726,22.52319527
6,114.2854156,22.52319527
6,114.2854156,22.52236176
6,114.2848587,22.52236176
6,114.2848587,22.52208328
6,114.2843018,22.52208328
6,114.2843018,22.52152824
6,114.2840271,22.52152824
6,114.2840271,22.52125168
6,114.2829132,22.52125168
6,114.2829132,22.52096939
6,114.2826385,22.52096939
6,114.2826385,22.52069473
6,114.2823639,22.52069473
6,114.2823639,22.52041245
6,114.2823639,22.51985931
6,114.2822342,22.51985931
6,114.2820816,22.51985931
6,114.2820663,22.51854134
6,114.2818069,22.51847267
6,114.2818069,22.5181942
6,114.2810059,22.5181942
6,114.2801361,22.5181942
6,114.2801361,22.51791954
6,114.2798615,22.51791573
6,114.2798615,22.51736069
6,114.2795868,22.51736069
6,114.2795868,22.51541519
6,114.2787476,22.51541519
6,114.2787476,22.51513863
6,114.2790298,22.51513863
6,114.2790298,22.51402855
6,114.2787476,22.51402855
6,114.2787476,22.51365471
6,114.2787476,22.51319313
6,114.277916,22.51319313
6,114.277916,22.5134716
6,114.2776413,22.5134716
6,114.2776413,22.51375008
6,114.277359,22.51375008
6,114.277359,22.51430511
6,114.2770844,22.51430511
6,114.2770844,22.51458359
6,114.2768021,22.51458359
6,114.2768021,22.51513863
6,114.2762527,22.51513863
6,114.2762527,22.51541519
6,114.2756958,22.51541519
6,114.2756958,22.51569366
6,114.2754135,22.51569366
6,114.2754135,22.51597214
6,114.2748642,22.51597214
6,114.2748642,22.51652527
6,114.2743073,22.51652527
6,114.2743073,22.51625061
6,114.274025,22.51625061
6,114.274025,22.51680565
6,114.2737961,22.51680565
6,114.2726364,22.51680565
6,114.2726364,22.51569366
6,114.2728882,22.51569366
6,114.2734756,22.51569366
6,114.2734756,22.51513863
6,114.2731934,22.51513863
6,114.2731934,22.51458359
6,114.2729187,22.51458359
6,114.2729187,22.51402855
6,114.2726364,22.51402855
6,114.2726364,22.51375008
6,114.2729187,22.51375008
6,114.2729187,22.5134716
6,114.2748642,22.5134716
6,114.2748642,22.51319313
6,114.2745819,22.51319313
6,114.2745819,22.51291656
6,114.2748642,22.51291656
6,114.2748642,22.51208305
6,114.2747116,22.51208305
6,114.2745819,22.51208305
6,114.2745819,22.51124954
6,114.2743073,22.51124954
6,114.2743073,22.5106945
6,114.274025,22.5106945
6,114.274025,22.51013947
6,114.2737503,22.51013947
6,114.2737503,22.5098629
6,114.274025,22.5098629
6,114.274025,22.50958252
6,114.2741394,22.50958252
6,114.2743073,22.50958252
6,114.2743073,22.50930595
6,114.2745819,22.50930595
6,114.2745819,22.50902748
6,114.2748642,22.50902748
6,114.2748642,22.50875282
6,114.2751389,22.50875282
6,114.2751389,22.50847244
6,114.2756958,22.50847244
6,114.2756958,22.5098629
6,114.2768021,22.5098629
6,114.2768021,22.51013947
6,114.2776413,22.51013947
6,114.2776413,22.51041603
6,114.2787476,22.51041603
6,114.2787476,22.5106945
6,114.2823639,22.5106945
6,114.2823639,22.51097488
6,114.284584,22.51097488
6,114.284584,22.51041603
6,114.2848587,22.51041603
6,114.2848587,22.50990295
6,114.284584,22.5098629
6,114.284584,22.50958252
6,114.2843018,22.50958252
6,114.2843018,22.50930595
6,114.2840271,22.50930595
6,114.2840271,22.50875282
6,114.2837524,22.50875282
6,114.2837524,22.50862312
6,114.2837524,22.50847244
6,114.2879181,22.50847244
6,114.2879181,22.50764084
6,114.2881927,22.50764084
6,114.2881927,22.50727654
6,114.2881927,22.50680542
6,114.2884979,22.50680542
6,114.2887497,22.50680542
6,114.2887497,22.50652695
6,114.2890244,22.50652695
6,114.2890244,22.50624847
6,114.2893066,22.50624847
6,114.2893066,22.50819397
6,114.2901382,22.50819397
6,114.2901382,22.50847244
6,114.2906952,22.50847244
6,114.2906952,22.50875282
6,114.2920837,22.50875282
6,114.2920837,22.50847244
6,114.2923584,22.50847244
6,114.2923584,22.5079174
6,114.2926407,22.5079174
6,114.2926407,22.50764084
6,114.2934723,22.50764084
6,114.2934723,22.50708389
6,114.2937469,22.50708389
6,114.2937469,22.50672722
6,114.2937469,22.50597191
6,114.2940292,22.50597191
6,114.2940292,22.50569534
6,114.2941742,22.50569534
6,114.2943039,22.50569534
6,114.2943039,22.5051384
6,114.2951355,22.5051384
6,114.2951355,22.50486183
6,114.296524,22.50486183
6,114.296524,22.5051384
6,114.2968063,22.5051384
6,114.2968063,22.50541878
6,114.297081,22.50541878
6,114.297081,22.50569534
6,114.2973633,22.50569534
6,114.2973633,22.50597191
6,114.2976379,22.50597191
6,114.2976379,22.50624847
6,114.2979202,22.50624847
6,114.2979202,22.50652695
6,114.2976379,22.50652695
6,114.2976379,22.50680542
6,114.2968063,22.50680542
6,114.2968063,22.50764084
6,114.297081,22.50764084
6,114.297081,22.50819397
6,114.2973633,22.50819397
6,114.2973633,22.50847244
6,114.2981949,22.50847244
6,114.2981949,22.50902748
6,114.2979202,22.50902748
6,114.2979202,22.50958252
6,114.2976379,22.50958252
6,114.2976379,22.5098629
6,114.297081,22.5098629
6,114.297081,22.51013947
6,114.2968063,22.51013947
6,114.2968063,22.51046371
6,114.2968063,22.5106945
6,114.2963409,22.5106945
6,114.2956924,22.5106945
6,114.2956924,22.51124954
6,114.2954178,22.51124954
6,114.2954178,22.51152802
6,114.2948608,22.51152802
6,114.2948608,22.51180649
6,114.2945862,22.51180649
6,114.2945862,22.51236153
6,114.2948608,22.51236153
6,114.2948608,22.51208305
6,114.2951355,22.51208305
6,114.2951355,22.51263809
6,114.2993088,22.51263809
6,114.2993088,22.51236153
6,114.2995834,22.51236153
6,114.2995834,22.51263809
6,114.3001404,22.51263809
6,114.3001404,22.51291656
6,114.300415,22.51291656
6,114.300415,22.51319313
6,114.3015289,22.51319313
6,114.3015289,22.51291656
6,114.3020859,22.51291656
6,114.3020859,22.51263809
6,114.3023605,22.51263809
6,114.3023605,22.51236153
6,114.3022079,22.51236153
6,114.3020859,22.51236153
6,114.3020859,22.51180649
6,114.3023605,22.51180458
6,114.3023605,22.51152802
6,114.3026352,22.51152802
6,114.3026352,22.51124954
6,114.3029175,22.51124954
6,114.3029175,22.51097488
6,114.3031921,22.51097488
6,114.3031921,22.5106945
6,114.3034286,22.5106945
6,114.3040314,22.5106945
6,114.3040314,22.51041603
6,114.304306,22.51041603
6,114.304306,22.5106945
6,114.3045807,22.5106945
6,114.3045807,22.51124954
6,114.304863,22.51124954
6,114.304863,22.51236153
6,114.3051376,22.51236153
6,114.3051376,22.51291656
6,114.3054199,22.51291656
6,114.3054199,22.51319313
6,114.3056946,22.51319313
6,114.3056946,22.5134716
6,114.3059692,22.5134716
6,114.3059692,22.51402855
6,114.3073578,22.51402855
6,114.3073578,22.51513863
6,114.3076401,22.51513863
6,114.3076401,22.51597214
6,114.3079147,22.51597214
6,114.3079147,22.51652527
6,114.3084717,22.51652527
6,114.3084717,22.51680565
6,114.3087463,22.51680565
6,114.3087463,22.51736069
6,114.3093033,22.51736069
6,114.3093033,22.51763725
6,114.3095856,22.51763725
6,114.3095856,22.5181942
6,114.3098602,22.5181942
6,114.3098602,22.51930618
6,114.3101425,22.51930618
6,114.3101425,22.51958275
6,114.3098602,22.51958275
6,114.3098602,22.52041626
6,114.3095856,22.52041626
6,114.3095856,22.52069473
6,114.3093033,22.52069473
6,114.3093033,22.52096939
6,114.3090286,22.52096939
6,114.3090286,22.52236176
6,114.3093033,22.52236176
6,114.3093033,22.52319527
6,114.3095856,22.52319527
6,114.3095856,22.52375031
6,114.3093033,22.52375031
6,114.3093033,22.52402687
6,114.3095856,22.52402687
6,114.3095856,22.52430534
6,114.3093033,22.52430534
6,114.3093033,22.52458382
6,114.3090286,22.52458382
